platform,meme_template,search_query,post_id,author_handle,author_display,caption,alt_text,image_url,likes,reposts,replies,created_at,indexed_at,post_url,collection_timestamp
bluesky,is this a pigeon,is this a pigeon meme,at://did:plc:olwzp7lc27omg2syzmco5f4q/app.bsky.feed.post/3m5qsdlkvmc25,mecharoar.bsky.social,» ᴍᴇᴄʜᴀʀᴏᴀʀ,"I watched Predator Badlands yesterday and had to get this out of my system. Dek is just so precious! 

#fanart #predator #predatorbadlands #dek #meme #yautja",Digital illustration of Dek from predator badlands drawn in the meme format „is this a pigeon?“ but reading „Kalsik?“ instead. Dek is holding a book and gestures towards a yellow butterfly. ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:olwzp7lc27omg2syzmco5f4q/bafkreicodyji5zz4sdkijn4jeqmlc4qxsgkdz6wkkxngziii3sg6wi33lu@jpeg,202,49,3,2025-11-16T13:19:03.734Z,2025-11-16T13:19:10.258Z,https://bsky.app/profile/mecharoar.bsky.social/post/3m5qsdlkvmc25,2025-12-09 11:16:41
bluesky,is this a pigeon,butterfly meme,at://did:plc:tiaodgr5mu3iyiqiwfunedxw/app.bsky.feed.post/3kkya6rkozv2h,bethanyblack.bsky.social,Bethany Black,,"Computer journalists, a simple algorithm, is this AI butterfly meme",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:tiaodgr5mu3iyiqiwfunedxw/bafkreigvf6anse3kak3wn32xvteblbmq3qn6jsj56jsx45yg6wxnt2xuei@jpeg,149,45,4,2024-02-09T11:50:39.728Z,2024-02-09T11:50:39.728Z,https://bsky.app/profile/bethanyblack.bsky.social/post/3kkya6rkozv2h,2025-12-09 11:16:46
bluesky,is this a pigeon,butterfly meme,at://did:plc:eez4vedmpryrsq2ee4xwbrdn/app.bsky.feed.post/3klgoypgifk2o,what-eats-owls.bsky.social,Margaret Owen,,"""is this a butterfly"" meme. the butterfly is labeled ""nepal"" and the text reads ""is this tibet"" because apparently these are difficult for some people to differentiate",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:eez4vedmpryrsq2ee4xwbrdn/bafkreifpvnm55ovu6am7orlpcqsledx2uayllyfub6spjn3n2rtqoox22q@jpeg,278,44,4,2024-02-15T05:53:42.187Z,2024-02-15T05:52:59.967Z,https://bsky.app/profile/what-eats-owls.bsky.social/post/3klgoypgifk2o,2025-12-09 11:16:46
bluesky,is this a pigeon,butterfly meme,at://did:plc:3euxymdeyp36ql2arugso757/app.bsky.feed.post/3knjfkzysfd2l,klovar.cc,Klovar Kringle,Hi! Don't do this 🙊,"Butterfly / clueless person meme 

The worst social
media-users 

Total
stranger's
post 

Is this a good opportunity for
me to post sexual replies?",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3euxymdeyp36ql2arugso757/bafkreiaxlexs7g4np2x5thu2j7gtzo6yjad6hmyfluatzbrukcedbjvqiy@jpeg,121,17,3,2024-03-12T18:32:38.553Z,2024-03-12T18:32:38.553Z,https://bsky.app/profile/klovar.cc/post/3knjfkzysfd2l,2025-12-09 11:16:48
bluesky,is this a pigeon,butterfly meme,at://did:plc:3gr6tk7csa7abbqtwcs6tkzu/app.bsky.feed.post/3kqjmq4z55c23,ethankocak.com,Ethan Kocak,"It’s spring, which means it’s time for my meme again",Butterfly meme guy where he’s labeled “is this an axolotl” and the butterfly is labeled “any larval salamander”,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:3gr6tk7csa7abbqtwcs6tkzu/bafkreifiylkqh25mawwtxep2d6hsjahvlcfvikbrvynqdngorh3egkwvfy@jpeg,104,12,2,2024-04-20T00:56:20.792Z,2024-04-20T00:56:20.792Z,https://bsky.app/profile/ethankocak.com/post/3kqjmq4z55c23,2025-12-09 11:16:53
bluesky,is this a pigeon,butterfly meme,at://did:plc:xkomxt2hwlci4eqdt4sox4pd/app.bsky.feed.post/3kuxklzjc5t2m,insanemistress.bsky.social,Lioness,🤞,The butterfly meme saying the guy is “Star Trek fans” the butterfly is “any civil disturbance in 2024” at the bottom it says “are these the bell riots?”,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:xkomxt2hwlci4eqdt4sox4pd/bafkreia2pahuirxk76ijc2zmee33u4jw26abhiibgtsu4sil5rzvau67jm@jpeg,224,54,4,2024-06-15T11:36:18.135Z,2024-06-15T11:36:18.135Z,https://bsky.app/profile/insanemistress.bsky.social/post/3kuxklzjc5t2m,2025-12-09 11:16:59
bluesky,is this a pigeon,butterfly meme,at://did:plc:ortrrmj7ycrnkawtbrun4njs/app.bsky.feed.post/3kyhqx7pfar27,catgirlfingies.quest,Revy but jolly 🎄,Lol,"Guy hold hand up to a butterfly meme
It says
Evangelical Christians 
Him saying is this Satanism?
Thr butterfly has tect saying literally anything",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ortrrmj7ycrnkawtbrun4njs/bafkreidl4uqgnirmaqwojyd6wpdbcbqdnumye3nb5kpzcmnfe3jxmprgja@jpeg,170,28,8,2024-07-30T02:28:07.401Z,2024-07-30T02:28:07.401Z,https://bsky.app/profile/catgirlfingies.quest/post/3kyhqx7pfar27,2025-12-09 11:17:03
bluesky,is this a pigeon,butterfly meme,at://did:plc:yg4mn3sdoqmjeinutbwnxlij/app.bsky.feed.post/3kybwlhwrju2z,fightingpride93.bsky.social,Jane,,"is this butterfly meme template. 

The man is labelled as ""cis society""

The butterfly is labelled as ""trans people having a backbone about anything at all""

Subtitle reads ""Is this destroying my free speech?""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:yg4mn3sdoqmjeinutbwnxlij/bafkreietycdmjxjyispp7upzbfpsadaerfkdbo7lmz25wzkpjtluxwipau@jpeg,241,59,0,2024-07-27T18:52:56.688Z,2024-07-27T18:52:56.688Z,https://bsky.app/profile/fightingpride93.bsky.social/post/3kybwlhwrju2z,2025-12-09 11:17:03
bluesky,is this a pigeon,butterfly meme,at://did:plc:bkoj6hg5dembynfarvagqimx/app.bsky.feed.post/3kypliiveyl25,rondanchan.bsky.social,Ron Chan,,"Meme image of the anime guy gesturing at a butterfly. The guy is labeled ""ai guy"", and the butterfly is labeled ""creators need adequate time and fair pay for their labor."" A caption at the bottom reads: Is this gatekeeping?",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:bkoj6hg5dembynfarvagqimx/bafkreic3d3gcipkxkmlgpc7z5qd3xap52rnfldvxkb2ljd723yvmuttixi@jpeg,1412,450,5,2024-08-02T05:11:42.447Z,2024-08-02T05:11:42.447Z,https://bsky.app/profile/rondanchan.bsky.social/post/3kypliiveyl25,2025-12-09 11:17:04
bluesky,is this a pigeon,butterfly meme,at://did:plc:gw2fsndvtekbzu7tacvrgnyt/app.bsky.feed.post/3kzmz2d6ihf24,leupp.bsky.social,Cannonball Adderall,We should take tweet back,“I’m the captain now” meme with the X on Hanks’ back and the bluesky butterfly on Barkhad Abdi,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:gw2fsndvtekbzu7tacvrgnyt/bafkreiacnhw67yp7dfejcbxhxloa3h34gmwofq5zs6tdhucbv77ibfyj5m@jpeg,355,66,15,2024-08-13T22:01:31.515Z,2024-08-13T22:01:31.515Z,https://bsky.app/profile/leupp.bsky.social/post/3kzmz2d6ihf24,2025-12-09 11:17:05
bluesky,is this a pigeon,butterfly meme,at://did:plc:ma72lceltwgsljaa32aklntf/app.bsky.feed.post/3l24s2qbcmg26,louisathelast.bsky.social,Louisa,Feeling very,"Man gesturing at butterfly meme. The man, labeled “Me”, gestures at the butterfly labeled “Democrats making a string of good political decisions” and says “is this hope?”",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ma72lceltwgsljaa32aklntf/bafkreibb6eq3imzhdmoxy2jsk67gdg5gnsaaxspyqbnzvi3czcquqgxpea@jpeg,345,51,7,2024-08-20T04:39:04.921Z,2024-08-20T04:39:04.921Z,https://bsky.app/profile/louisathelast.bsky.social/post/3l24s2qbcmg26,2025-12-09 11:17:06
bluesky,is this a pigeon,butterfly meme,at://did:plc:oyagtocqqpxpnzu3pkrjjbhz/app.bsky.feed.post/3l43p2pga342r,dylanmeconis.bsky.social,Dylan Meconis,"I guess I just have to do everything around here, you’re welcome","“Is this (noun)?” Anime guy gesturing at butterfly meme, guy has been replaced with Scott McCloud’s self-caricature from Understanding Comics, caption: is this comics",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:oyagtocqqpxpnzu3pkrjjbhz/bafkreibp62kr3hpblf5rb2faian3dj2u54mbduto2274bsaqbjfd7vy3li@jpeg,253,48,3,2024-09-14T05:03:06.111Z,2024-09-14T05:03:06.111Z,https://bsky.app/profile/dylanmeconis.bsky.social/post/3l43p2pga342r,2025-12-09 11:17:11
bluesky,is this a pigeon,butterfly meme,at://did:plc:xhfhmfh3lre6ex2wqewhqc3c/app.bsky.feed.post/3l4y4xmjva32x,mattietastic.bsky.social,mattie; loud introvert energy,,A blank version of the open-handed glasses guy looking at a butterfly in the “is this a…?” meme.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:xhfhmfh3lre6ex2wqewhqc3c/bafkreidtajepyraukcgdmg7qab2d75zrqq4nkwltobbpz2q7a2vzn4nj74@jpeg,101,2,0,2024-09-25T12:26:27.690Z,2024-09-25T12:26:27.690Z,https://bsky.app/profile/mattietastic.bsky.social/post/3l4y4xmjva32x,2025-12-09 11:17:12
bluesky,is this a pigeon,butterfly meme,at://did:plc:6tuqoiupuei4y5gulny3t7cf/app.bsky.feed.post/3l72gi237iv2z,oob.bsky.social,oob,Butterfly boy wants you to check out the new meme he found,,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:6tuqoiupuei4y5gulny3t7cf/bafkreihk3obbnrpfnqgvtr6zexvedjgwrgvojxw6ws3otvvvkdwd6wsxpa@jpeg,128,23,3,2024-10-21T21:12:25.082Z,2024-10-21T21:12:25.082Z,https://bsky.app/profile/oob.bsky.social/post/3l72gi237iv2z,2025-12-09 11:17:15
bluesky,is this a pigeon,butterfly meme,at://did:plc:trhd7hzt76x74pslvhsw5n53/app.bsky.feed.post/3l6qkj2rwe623,yitsunemelody.bsky.social,Yitsune! イツネ,"helloooo I'm Yitsu! I draw a mix of fanart, OC and occasional memes 😆 Thank you for the artshare!! 🦋👋",Momo & Nikki (Infinity Nikki / Nikki Dress-Up series),https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:trhd7hzt76x74pslvhsw5n53/bafkreih4mxsbufli4amiskrbbq7nkuk6nbl54p3cjvjzpxbovps76b6kzi@jpeg,272,46,5,2024-10-17T22:57:56.276Z,2024-10-17T22:57:56.276Z,https://bsky.app/profile/yitsunemelody.bsky.social/post/3l6qkj2rwe623,2025-12-09 11:17:16
bluesky,is this a pigeon,butterfly meme,at://did:plc:cukpiakjmjgayudht5gjnm2x/app.bsky.feed.post/3lbcslje5es2e,johneepixels7.bsky.social,Johnee,More and more each day,Meme of Andy from Toy Story dropping cowboy toy Woody saying “I don’t want to play with you anymore”. On Woody’s face is the X logo. Andy is now holding the blue butterfly logo for BlueSky.,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:cukpiakjmjgayudht5gjnm2x/bafkreidusfalt7sn5p2riiizdh6oieejixjgchkssblmpxtyjo4us55324@jpeg,224,27,5,2024-11-19T16:00:47.942Z,2024-11-19T16:00:50.138Z,https://bsky.app/profile/johneepixels7.bsky.social/post/3lbcslje5es2e,2025-12-09 11:17:22
bluesky,is this a pigeon,butterfly meme,at://did:plc:7ii2wy2f3gbrogohbf3k7zqr/app.bsky.feed.post/3lazl3nts2c2e,mikililmo.bsky.social,Miki 🧢⬆️,"Just my mood today 
🐦🥹
X 😐 
🦋 😊","I made a meme using the sad guy, happy guy on a bus.
Sad guy side has a screenshot of my profile pic and X header.
Happy guy side has a pic I saved of my pfp with twitter bird header before it changed to X.
Underneath that, has another screenshot of my Bluesky header with the butterfly. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:7ii2wy2f3gbrogohbf3k7zqr/bafkreibsqyixh667n5w73y2iigku3ycxpb6bt2gyodzz3xtd6mnoapog5a@jpeg,111,12,2,2024-11-15T23:52:41.935Z,2024-11-15T23:52:44.107Z,https://bsky.app/profile/mikililmo.bsky.social/post/3lazl3nts2c2e,2025-12-09 11:17:24
bluesky,is this a pigeon,butterfly meme,at://did:plc:uxm2v6qf5ljcgapotrb4vgwz/app.bsky.feed.post/3lax24q7ytc2o,dieseldog97.bsky.social,Rustin Richtarik 🖖,"Remember, Bluesky is still a little sensitive.","Two tier meme. Above, “slaps roof” meme. There’s a Bluesky butterfly on a car, two people to the right and a caption “slaps roof of Bluesky.  Bottom, Star Trek TNG screencap, Enterprise D bridge under attack, Sparta flying everywhere. ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:uxm2v6qf5ljcgapotrb4vgwz/bafkreiazhxwfawemdtcpo2t2s7gmo35bfz4uem6t5gpzpg3taqqqzvvshi@jpeg,210,56,3,2024-11-14T23:43:44.905Z,2024-11-14T23:43:47.440Z,https://bsky.app/profile/dieseldog97.bsky.social/post/3lax24q7ytc2o,2025-12-09 11:17:24
bluesky,is this a pigeon,butterfly meme,at://did:plc:v23ee3xry3x54ht7a7boio7n/app.bsky.feed.post/3lbujbt5sls24,adwills.bsky.social,A.D. Wills,looks good to me,"a meme

squidward labelled as ""writer"" smiling and gesturing to a butterfly inside of a bubble that is labelled ""a vague vibe based off a song lyrics"" floating in front of him, as he asks ""Is this a novel?""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:v23ee3xry3x54ht7a7boio7n/bafkreia22cfefahynewtwygs4mqg56wrujg4bf2e272cenmchpm2nrjs4a@jpeg,743,188,19,2024-11-26T17:02:14.276Z,2024-11-26T17:02:21.565Z,https://bsky.app/profile/adwills.bsky.social/post/3lbujbt5sls24,2025-12-09 11:17:25
bluesky,is this a pigeon,butterfly meme,at://did:plc:of56nmyuqzvjta7qlf7gwht6/app.bsky.feed.post/3lbqgn6kqjc26,brendelbored.bsky.social,Brendel,There are also memes,Lisa Simpson holding up a newspaper that says local man thinks leaves is plants ,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:of56nmyuqzvjta7qlf7gwht6/bafkreihirf2ogoc2q3225rc5xey5vvr5uezed6t2qsu2kbuykhiybxv7mu@jpeg,199,17,4,2024-11-25T02:04:15.167Z,2024-11-25T02:04:18.649Z,https://bsky.app/profile/brendelbored.bsky.social/post/3lbqgn6kqjc26,2025-12-09 11:17:26
bluesky,is this a pigeon,butterfly meme,at://did:plc:fv2nxxac24oxk5fqztfazyuc/app.bsky.feed.post/3lbn6nvldj22b,theserfstv.bsky.social,The Serfs (youtube.com/theserfstv),,"Russell Brand butterfly meme where flying away is money and avoiding pedo and rape accusations and him asking ""is this the holy spirit?"" ",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:fv2nxxac24oxk5fqztfazyuc/bafkreidb7pgj4gu3ur7ylh7x62f7vsghdk2kgtixy2iyrt3uaifrrmpz4e@jpeg,519,33,6,2024-11-23T19:03:30.147Z,2024-11-23T19:03:32.964Z,https://bsky.app/profile/theserfstv.bsky.social/post/3lbn6nvldj22b,2025-12-09 11:17:27
bluesky,is this a pigeon,butterfly meme,at://did:plc:jprwohk4ajnpato7k7jljhal/app.bsky.feed.post/3lbn5ws7m3u2q,cartilagefree.bsky.social,Cartilage Free Captain,,"Butterfly meme: Guy is labeled ""Tottenham Hotspur,"" the butterfly is ""Etihad"", and the caption is ""Is This a A Home Game?""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:jprwohk4ajnpato7k7jljhal/bafkreig2njqq3iftxpofum2wqymgsoshxxgtuku54gwulqvfotya2fh4sm@jpeg,128,19,1,2024-11-23T18:50:34.787Z,2024-11-23T18:50:35.466Z,https://bsky.app/profile/cartilagefree.bsky.social/post/3lbn5ws7m3u2q,2025-12-09 11:17:27
bluesky,is this a pigeon,butterfly meme,at://did:plc:gexyzhqlp5r7kart7lw4jgzb/app.bsky.feed.post/3lbl22rv2ns2r,evangreer.bsky.social,Evan Greer,is it okay to skeet my greatest hits from the other place?,"The ""is this a bird"" meme where the person is ""silicon valley"" the butterfly is ""literally anything"" and the caption is ""is this a problem that can only be solved by creating an orwellian surveillance hellscape?""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:gexyzhqlp5r7kart7lw4jgzb/bafkreiegkglupuuleq2cvt3kq2h2rxy6snzqawd4s5gxd6yih5cx76vm6m@jpeg,502,77,13,2024-11-22T22:35:54.296Z,2024-11-22T22:35:56.862Z,https://bsky.app/profile/evangreer.bsky.social/post/3lbl22rv2ns2r,2025-12-09 11:17:27
bluesky,is this a pigeon,butterfly meme,at://did:plc:h7fku6bgxakdczqabigxy7t6/app.bsky.feed.post/3lbgbxtvvdk2n,astrospeccion.bsky.social,Michel -just me-,"A wise sage once taught me the answer to “Is this an omen?” is always “Yes.”

h/t @everhappening.bsky.social","A version of the ""Is this a...?"" butterfly meme:

Beginner Occultist: ""Is this an omen?""
[points to ""Literally everything.""]

Advanced Occultist: ""This is an omen.""
[points to ""Literally everything.""]


",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:h7fku6bgxakdczqabigxy7t6/bafkreic6axmqz7bwyknp4q6lbf4mgmtawtyl3idt7srrfbxmep3ewmjzpq@jpeg,105,23,2,2024-11-21T01:14:06.997Z,2024-11-21T01:14:09.678Z,https://bsky.app/profile/astrospeccion.bsky.social/post/3lbgbxtvvdk2n,2025-12-09 11:17:28
bluesky,is this a pigeon,butterfly meme,at://did:plc:zxj3t53ch2uzrtaym5zyi6qz/app.bsky.feed.post/3lcim73675k2i,bazluken.blacksky.app,dolemite ptolemy,this is me every morning now,"Butterfly guy meme where the butterfly is ""a morning below 60 degrees (farenheit)"" and he asks ""Is this the freezer room trap from Saw III?""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:zxj3t53ch2uzrtaym5zyi6qz/bafkreibyne56rvz6bet2qrc6rlksainiiavm65xcpbrxgvodbtwpujjkpi@jpeg,236,17,2,2024-12-04T16:47:38.022Z,2024-12-04T16:47:39.653Z,https://bsky.app/profile/bazluken.blacksky.app/post/3lcim73675k2i,2025-12-09 11:17:28
bluesky,is this a pigeon,butterfly meme,at://did:plc:2vtbmhmrwzbqcfv4we4uxzzt/app.bsky.feed.post/3lcwdbxnojs2u,reichlinmelnick.bsky.social,Aaron Reichlin-Melnick,,“Is this a thing” meme. On the left it says “is this a population increase.” On the right the butterfly says “people getting health insurance.”,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:2vtbmhmrwzbqcfv4we4uxzzt/bafkreihf6urehrc5lab3dicagdwhlohozzrpgkqnh5ejaizwvbxzuouypy@jpeg,124,10,2,2024-12-10T03:45:27.658Z,2024-12-10T03:45:30.059Z,https://bsky.app/profile/reichlinmelnick.bsky.social/post/3lcwdbxnojs2u,2025-12-09 11:17:31
bluesky,is this a pigeon,butterfly meme,at://did:plc:m2sds432e3fp3xk2q5m2f344/app.bsky.feed.post/3lctrmuzwo22j,jerrybuchko.bsky.social,jerry buchko   ·☽︎.˙,"🍵😏  still cracks me up,,","is this a butterfly meme:
americans
basic human rights 
is this communism?",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:m2sds432e3fp3xk2q5m2f344/bafkreie4j6fiurfx4y5rmuwiupq5q5p6vjopkvfaiztod67sdaol5ank5u@jpeg,123,37,2,2024-12-09T03:24:07.162Z,2024-12-09T03:24:07.609Z,https://bsky.app/profile/jerrybuchko.bsky.social/post/3lctrmuzwo22j,2025-12-09 11:17:31
bluesky,is this a pigeon,butterfly meme,at://did:plc:s5fi6htc7xhnshxxn37dg65c/app.bsky.feed.post/3lcjuhjpjek2a,courtneymilan.com,Courtney Milan,,"Butterfly meme, with Sam Alito saying “Is this equal protection?” About a butterfly labeled “Bigotry”",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:s5fi6htc7xhnshxxn37dg65c/bafkreieb3xkyrjhqkighyfyy7hpptsby2ph2byhwtuy4wdb7fivbkre2li@jpeg,225,19,2,2024-12-05T04:48:11.376Z,2024-12-05T04:48:12.953Z,https://bsky.app/profile/courtneymilan.com/post/3lcjuhjpjek2a,2025-12-09 11:17:32
bluesky,is this a pigeon,butterfly meme,at://did:plc:uf5lcxrrbqnhqlad66mmis3v/app.bsky.feed.post/3ldkc5z4kps24,chatbots-dbiddles.bsky.social,"DBiddles (fan of Mecha, Memes, And The Means Of Production)","Y'know, Brave of the Sun Fighbird is a mecha series, but I really don't use the Fighbird meme as much as I could.

Anyways, processing oxygen is basically just sucking the air's dick and swallowing its cum, so if you're breathing, you know what that means.","The first panel is a genuine Andrew Tate tweet (posted at 12:36 PM on 12/15/24) that reads: ""Being impressed by a woman's beauty is super gay.""
The second panel is that meme from Fighbird with the guy gesturing at a butterfly with Tate's face on the guy. The text on the butterfly reads: ""anything vaguely affirmative"" and the bottom caption reads: ""Is this homosexuality?""",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:uf5lcxrrbqnhqlad66mmis3v/bafkreigbla33k4lyffk4r7g3gtmtgejykkxbp5gzm354mbbed65q3myrze@jpeg,119,2,3,2024-12-18T02:18:35.967Z,2024-12-18T02:18:39.048Z,https://bsky.app/profile/chatbots-dbiddles.bsky.social/post/3ldkc5z4kps24,2025-12-09 11:17:33
bluesky,is this a pigeon,butterfly meme,at://did:plc:krtlzz57v66gl72epng53wrw/app.bsky.feed.post/3lda2smrzw22j,demshenaniganss.bsky.social,Cori 🦝 (DemShenaniganss) #TDST⚡️,Oh hey! Over 800 Butterfly homies! We're closing in on that 3300 I mentioned! Have some racc wisdom,Raccoon meme that says you know it's cold outside when you go outside and it's cold,https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:krtlzz57v66gl72epng53wrw/bafkreictksts6xflojzxotyrwj434tnd7oumhilug4fecgq523rxpjiuze@jpeg,150,15,3,2024-12-14T00:40:20.397Z,2024-12-14T00:40:22.158Z,https://bsky.app/profile/demshenaniganss.bsky.social/post/3lda2smrzw22j,2025-12-09 11:17:34
bluesky,is this a pigeon,butterfly meme,at://did:plc:ey4ytdenmqpmnyf2vvjvjepp/app.bsky.feed.post/3lekbmx24d227,cortland.me,Cortland Coffey,u gotta be posting for the love of posting or you’re gonna hate it here.,"Butterfly meme. 
Guy reaching out is labeled “BAD POSTERS”.
The butterfly is labeled “NOT BEING FOLLOWED BACK”.
And along the bottom it says, “IS THIS CYBER BULLYING?”",https://cdn.bsky.app/img/feed_fullsize/plain/did:plc:ey4ytdenmqpmnyf2vvjvjepp/bafkreig56rh3bxpjxnnt45plt5l2aqxcogngya7wko244ocqv5ywkxw4fa@jpeg,843,141,13,2024-12-30T19:34:15.021Z,2024-12-30T19:34:17.462Z,https://bsky.app/profile/cortland.me/post/3lekbmx24d227,2025-12-09 11:17:37
